datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-02-08 18:04:17;0.22938;0.287837;2.58283;0.054711;86.0446;31.7916;238.948;131.629;1.0;0.0
2020-02-08 18:04:18;0.226981;0.28802;2.3496;0.054711;85.7619;31.7761;227.104;131.0;1.0;0.0
2020-02-08 18:04:19;0.229822;0.288489;2.42042;-0.273216;85.8564;31.7815;238.557;132.378;1.0;0.0
2020-02-08 18:04:20;0.230508;0.283484;2.9528;0.054711;85.9213;31.7716;228.535;132.314;1.0;0.0
2020-02-08 18:04:22;0.231872;0.288937;2.0199;0.054711;85.8451;31.7637;206.818;132.0;1.0;1.0
2020-02-08 18:04:23;0.227606;0.285294;2.03926;0.054711;85.804;31.7542;227.313;131.314;1.0;0.0
2020-02-08 18:04:24;0.228714;0.290361;2.14941;0.054711;85.8366;31.7542;242.812;132.378;1.0;0.0
2020-02-08 18:04:25;0.2293;0.286432;3.08614;0.054711;85.8094;31.7556;237.909;132.314;1.0;0.0
2020-02-08 18:04:26;0.229201;0.284953;1.81037;0.054711;85.7376;31.7478;217.131;131.0;1.0;0.0
2020-02-08 18:04:27;0.230248;0.289;1.88328;0.054711;86.1008;31.7535;226.348;131.688;1.0;0.0
2020-02-08 18:04:28;0.227876;0.289258;1.83705;0.054711;85.8195;31.7423;218.803;131.314;1.0;0.0
2020-02-08 18:04:29;0.229094;0.286254;1.98496;0.054711;85.9405;31.7457;228.575;131.0;1.0;0.0
2020-02-08 18:04:30;0.228323;0.286319;2.05052;0.382638;85.9373;31.7371;225.358;131.0;1.0;0.0
2020-02-08 18:04:31;0.231249;0.287231;2.88118;0.382638;85.9164;31.7371;238.534;132.378;1.0;0.0
2020-02-08 18:04:32;0.230211;0.2889;1.03461;0.382638;86.0953;31.7403;214.146;132.314;1.0;0.0
2020-02-08 18:04:33;0.222612;0.282005;2.17748;0.054711;86.0107;31.745;220.654;129.946;1.0;0.0
2020-02-08 18:04:34;0.22951;0.288086;2.41342;-0.273216;85.8578;31.7446;227.415;130.378;1.0;0.0
2020-02-08 18:04:35;0.228451;0.287146;2.52108;-0.273216;85.7158;31.7376;228.765;132.378;1.0;0.0
2020-02-08 18:04:36;0.230658;0.286297;2.58444;-0.273216;86.0243;31.7388;227.498;133.688;1.0;0.0
2020-02-08 18:04:37;0.229699;0.286229;2.64108;-0.601143;85.8831;31.7403;227.232;131.946;1.0;0.0
2020-02-08 18:04:39;0.223465;0.282731;1.11509;0.054711;85.9644;31.7468;208.151;131.0;1.0;0.0
2020-02-08 18:04:40;0.223988;0.28081;2.01725;0.054711;86.0648;31.7531;226.163;131.0;1.0;0.0
2020-02-08 18:04:41;0.227736;0.287919;2.48929;0.054711;85.854;31.7531;216.09;130.314;1.0;0.0
2020-02-08 18:04:42;0.233017;0.28732;3.1793;0.382638;85.912;31.75;244.187;130.0;1.0;0.0
2020-02-08 18:04:43;0.242131;0.2911;1.83632;-0.273216;86.2357;31.7468;221.795;130.0;1.0;0.0
2020-02-08 18:04:44;0.242728;0.290964;1.58742;0.054711;85.8614;31.7539;203.47;130.0;1.0;0.0
2020-02-08 18:04:45;0.23895;0.291194;2.02843;0.054711;85.8244;31.7549;240.529;130.688;1.0;0.0
2020-02-08 18:04:46;0.243254;0.289411;2.87506;0.054711;86.0291;31.7437;230.218;130.314;1.0;0.0
2020-02-08 18:04:47;0.24272;0.289709;2.3256;0.382638;85.9243;31.7397;239.458;130.0;1.0;0.0
2020-02-08 18:04:48;0.242244;0.293269;1.11779;0.382638;86.0518;31.727;217.135;130.0;1.0;0.0
2020-02-08 18:04:49;0.242645;0.292207;2.30031;0.382638;85.8497;31.7085;229.425;130.688;1.0;0.0
2020-02-08 18:04:50;0.238542;0.290925;3.05149;0.054711;86.1117;31.7005;249.112;131.0;1.0;0.0
2020-02-08 18:04:51;0.241774;0.290983;2.67462;0.054711;85.9655;31.7005;233.719;131.0;1.0;0.0
2020-02-08 18:04:52;0.240559;0.289952;2.72924;-0.273216;85.9391;31.699;234.613;131.688;1.0;0.0
2020-02-08 18:04:53;0.240561;0.293516;2.76507;0.054711;85.9317;31.6948;209.348;131.314;1.0;0.0
2020-02-08 18:04:54;0.240958;0.290195;2.61477;0.054711;85.9449;31.6882;230.436;131.688;1.0;0.0
2020-02-08 18:04:55;0.237372;0.291956;2.92827;0.382638;85.9575;31.6683;210.986;132.0;1.0;0.0
2020-02-08 18:04:56;0.240766;0.290533;2.86502;0.382638;85.5556;31.6623;203.78;132.0;1.0;0.0
2020-02-08 18:04:57;0.241584;0.289484;2.98676;0.054711;85.6224;31.6601;220.822;131.313;1.0;0.0
2020-02-08 18:04:59;0.242095;0.295088;1.80172;0.054711;86.232;31.6468;225.034;130.313;1.0;0.0
2020-02-08 18:05:00;0.242125;0.294371;1.60806;0.054711;85.4544;31.6365;208.523;130.0;1.0;0.0
2020-02-08 18:05:01;0.237199;0.292737;2.55101;0.054711;85.4565;31.6365;217.048;130.0;1.0;0.0
2020-02-08 18:05:02;0.240795;0.291027;2.29396;-0.273216;85.496;31.6261;203.906;131.0;1.0;0.0
2020-02-08 18:05:03;0.238862;0.292431;2.84365;0.054711;85.7261;31.6204;237.448;130.313;1.0;0.0
2020-02-08 18:05:04;0.240933;0.294243;1.93594;0.054711;85.7747;31.6205;222.666;130.688;1.0;0.0
2020-02-08 18:05:05;0.237989;0.292595;2.70651;0.054711;85.3;31.6258;232.835;130.313;1.0;0.0
2020-02-08 18:05:06;0.24072;0.291831;3.04526;-0.273216;85.9847;31.6177;235.292;130.688;1.0;0.0
2020-02-08 18:05:07;0.242189;0.289622;2.73114;0.382638;85.5466;31.6177;221.14;131.0;1.0;0.0
2020-02-08 18:05:08;0.236554;0.288363;2.78225;0.054711;85.3214;31.6165;228.005;130.313;1.0;0.0
2020-02-08 18:05:09;0.24448;0.293179;2.34546;0.054711;85.3309;31.6165;245.351;130.688;1.0;0.0
2020-02-08 18:05:10;0.241148;0.294985;2.90681;-0.273216;85.4986;31.6072;222.178;131.0;1.0;0.0
2020-02-08 18:05:11;0.241901;0.291014;2.62209;0.054711;85.5658;31.6052;228.475;130.313;1.0;0.0
2020-02-08 18:05:12;0.241864;0.288294;2.62378;0.054711;85.2576;31.6026;226.247;130.688;1.0;0.0
2020-02-08 18:05:13;0.244017;0.295183;2.69677;0.382638;85.3956;31.6006;222.349;130.313;1.0;0.0
2020-02-08 18:05:14;0.243084;0.292242;2.48101;0.054711;85.2959;31.5878;226.124;130.0;1.0;0.0
2020-02-08 18:05:15;0.237765;0.292793;2.59346;0.054711;85.561;31.5841;242.105;130.0;1.0;0.0
2020-02-08 18:05:16;0.242587;0.29302;2.15249;0.054711;85.5397;31.5841;221.01;130.688;1.0;0.0
2020-02-08 18:05:18;0.239089;0.287232;2.25654;0.054711;85.2993;31.5827;226.621;131.0;1.0;0.0
2020-02-08 18:05:19;0.241371;0.292801;2.19946;0.054711;85.3523;31.5868;236.128;129.628;1.0;0.0
2020-02-08 18:05:20;0.24251;0.291961;2.22862;0.054711;85.4445;31.5808;221.891;129.0;1.0;0.0
2020-02-08 18:05:21;0.24218;0.293854;2.6471;0.054711;85.4768;31.5732;225.553;129.688;1.0;0.0
2020-02-08 18:05:22;0.243676;0.292822;2.6226;0.382638;85.4752;31.5758;222.61;130.0;1.0;0.0
2020-02-08 18:05:23;0.24251;0.296312;1.92261;0.710565;85.4995;31.571;232.963;130.688;1.0;0.0
2020-02-08 18:05:24;0.243253;0.296834;1.88514;0.054711;85.6487;31.5712;230.492;130.313;1.0;0.0
2020-02-08 18:05:25;0.241625;0.297704;1.96835;0.054711;85.3523;31.5712;227.513;129.313;1.0;0.0
2020-02-08 18:05:26;0.240162;0.293976;2.84246;0.054711;85.4197;31.5725;226.966;129.688;1.0;0.0
2020-02-08 18:05:27;0.242044;0.291144;1.88808;-0.273216;85.5021;31.5754;212.854;130.688;1.0;0.0
2020-02-08 18:05:28;0.242685;0.293382;2.53532;0.054711;85.4662;31.5728;238.15;129.628;1.0;0.0
2020-02-08 18:05:29;0.241691;0.294995;2.74617;0.054711;85.4287;31.5774;231.009;129.688;1.0;0.0
2020-02-08 18:05:30;0.233008;0.296404;2.55915;-0.601143;85.4231;31.583;218.44;130.0;1.0;0.0
2020-02-08 18:05:31;0.231785;0.291475;2.43367;0.054711;85.4292;31.5874;228.365;130.688;1.0;0.0
2020-02-08 18:05:32;0.233587;0.291349;1.8058;0.054711;85.205;31.5874;222.838;130.313;1.0;0.0
2020-02-08 18:05:33;0.23458;0.294592;2.473;0.054711;85.5255;31.5874;230.912;131.378;1.0;0.0
2020-02-08 18:05:34;0.235479;0.295867;2.96221;0.054711;85.2814;31.5981;249.236;130.628;1.0;0.0
2020-02-08 18:05:35;0.233018;0.295904;2.74621;0.054711;85.1649;31.5958;205.018;130.0;1.0;0.0
2020-02-08 18:05:36;0.239041;0.294472;2.65209;0.054711;85.1671;31.6103;226.531;130.688;1.0;0.0
2020-02-08 18:05:38;0.242603;0.295162;2.65997;0.054711;85.3908;31.6176;228.946;130.313;1.0;0.0
2020-02-08 18:05:39;0.244158;0.296515;2.33514;0.054711;85.2234;31.6283;230.376;130.0;1.0;0.0
2020-02-08 18:05:40;0.24528;0.298528;2.71099;0.054711;85.1976;31.6377;227.753;130.0;1.0;0.0
2020-02-08 18:05:41;0.240621;0.294911;2.74495;-0.273216;85.191;31.6397;228.336;130.688;1.0;0.0
2020-02-08 18:05:42;0.238201;0.291704;2.97927;-0.273216;85.4319;31.6397;202.658;130.313;1.0;0.0
2020-02-08 18:05:43;0.2382;0.292124;2.95134;0.054711;85.4009;31.6488;231.547;130.0;1.0;0.0
2020-02-08 18:05:44;0.241899;0.294735;1.21267;-0.273216;85.2337;31.6503;203.239;130.688;1.0;0.0
2020-02-08 18:05:45;0.235081;0.291016;2.91844;0.054711;85.6468;31.6599;210.445;131.0;1.0;0.0
2020-02-08 18:05:46;0.236532;0.290067;2.64427;0.054711;85.1884;31.6751;217.442;130.313;1.0;0.0
2020-02-08 18:05:47;0.244829;0.293865;2.9564;0.054711;85.454;31.6812;220.688;130.688;1.0;0.0
2020-02-08 18:05:48;0.240123;0.292491;2.91821;-0.273216;85.2279;31.6849;240.648;130.313;1.0;0.0
2020-02-08 18:05:49;0.232882;0.293329;2.68465;0.054711;85.2694;31.6932;221.812;130.0;1.0;0.0
2020-02-08 18:05:50;0.234263;0.296738;2.58981;0.054711;85.5322;31.6932;232.573;129.313;1.0;0.0
2020-02-08 18:05:51;0.227499;0.287652;2.66572;-0.601143;85.2268;31.6911;204.813;129.688;1.0;0.0
2020-02-08 18:05:52;0.238436;0.288441;2.7875;0.054711;85.6432;31.7092;228.346;130.0;1.0;0.0
2020-02-08 18:05:53;0.243162;0.297233;2.89906;-0.273216;85.69;31.7147;224.91;129.313;1.0;0.0
2020-02-08 18:05:54;0.244588;0.295855;2.64982;0.054711;85.808;31.7147;242.713;129.0;1.0;0.0
2020-02-08 18:05:56;0.246437;0.297121;2.27696;0.054711;85.5441;31.7094;226.82;130.378;1.0;0.0
2020-02-08 18:05:57;0.243722;0.292612;2.35862;0.054711;85.7279;31.7154;226.842;130.313;1.0;0.0
2020-02-08 18:05:58;0.243249;0.28638;2.8158;0.054711;85.9427;31.7162;224.69;129.313;1.0;0.0
2020-02-08 18:05:59;0.241138;0.288818;2.62742;0.054711;85.8154;31.7162;223.674;129.688;1.0;0.0
2020-02-08 18:06:00;0.243439;0.292487;2.32702;0.054711;85.8088;31.7032;224.251;129.688;1.0;0.0
2020-02-08 18:06:01;0.239402;0.287239;2.83575;0.054711;85.794;31.7034;226.023;130.0;1.0;0.0
2020-02-08 18:06:02;0.241825;0.285088;2.02776;0.054711;85.7538;31.7009;202.43;130.0;1.0;0.0
2020-02-08 18:06:03;0.241116;0.285787;1.10371;-0.273216;85.8268;31.6864;238.863;129.313;1.0;0.0
2020-02-08 18:06:04;0.24728;0.29485;2.57123;0.382638;85.8029;31.6899;219.489;130.378;1.0;0.0
2020-02-08 18:06:05;0.24343;0.287349;2.3291;0.054711;85.7399;31.6768;237.156;129.628;1.0;0.0
2020-02-08 18:06:06;0.244172;0.295265;2.83068;0.054711;85.832;31.6801;234.377;129.0;1.0;0.0
2020-02-08 18:06:07;0.244187;0.289017;2.67817;0.054711;85.7183;31.6644;226.804;129.0;1.0;0.0
2020-02-08 18:06:08;0.240972;0.285577;1.5849;0.054711;85.6864;31.6644;221.751;129.688;1.0;0.0
2020-02-08 18:06:09;0.245333;0.291565;1.97184;0.054711;85.75;31.6682;220.711;130.0;1.0;0.0
2020-02-08 18:06:10;0.24715;0.297049;2.59093;0.382638;85.7671;31.6641;231.953;130.0;1.0;0.0
2020-02-08 18:06:11;0.242969;0.292112;1.83379;0.710565;85.7173;31.6581;210.736;129.313;1.0;0.0
2020-02-08 18:06:13;0.241195;0.284219;2.58784;0.054711;85.9569;31.6467;225.878;129.688;1.0;0.0
2020-02-08 18:06:14;0.244886;0.289286;1.68233;-0.273216;85.8806;31.6611;206.472;130.688;1.0;0.0
2020-02-08 18:06:15;0.241909;0.288023;2.95273;0.710565;85.802;31.6616;237.947;128.945;1.0;0.0
2020-02-08 18:06:16;0.241063;0.291643;1.89934;-0.273216;85.8498;31.6582;228.196;129.628;1.0;0.0
2020-02-08 18:06:17;0.24172;0.285947;1.46474;0.382638;85.9605;31.6668;206.586;129.688;1.0;0.0
2020-02-08 18:06:18;0.239792;0.283893;1.76978;0.382638;85.8032;31.6668;217.803;128.628;1.0;0.0
2020-02-08 18:06:19;0.236545;0.292624;2.18705;0.054711;85.884;31.6638;245.866;129.378;1.0;0.0
2020-02-08 18:06:20;0.236743;0.292311;2.72227;0.054711;85.9531;31.668;226.526;128.628;1.0;0.0
2020-02-08 18:06:21;0.230349;0.28512;3.02526;0.382638;85.8284;31.6621;242.089;129.378;1.0;0.0
2020-02-08 18:06:22;0.230517;0.283507;1.90232;0.054711;85.8966;31.6686;234.159;130.0;1.0;0.0
2020-02-08 18:06:23;0.229207;0.28237;1.58353;0.054711;86.2245;31.6733;206.962;130.0;1.0;0.0
2020-02-08 18:06:24;0.2376;0.287513;2.64288;-0.273216;85.9916;31.6648;223.218;130.0;1.0;0.0
2020-02-08 18:06:25;0.232332;0.284799;3.05777;0.054711;86.1835;31.6719;246.899;130.0;1.0;0.0
2020-02-08 18:06:26;0.238735;0.294641;2.14964;0.054711;85.9178;31.6719;230.978;129.313;1.0;0.0
2020-02-08 18:06:27;0.235901;0.285763;1.80325;0.054711;86.1119;31.6625;217.696;129.688;1.0;0.0
2020-02-08 18:06:28;0.244175;0.295258;2.78428;0.382638;85.7798;31.6583;225.249;129.313;1.0;0.0
2020-02-08 18:06:29;0.248818;0.286105;2.44553;-0.273216;86.1298;31.6479;239.221;130.378;1.0;0.0
2020-02-08 18:06:30;0.247495;0.290451;2.31377;0.382638;85.935;31.6489;208.856;129.628;1.0;0.0
2020-02-08 18:06:31;0.246383;0.291807;2.68168;-0.273216;85.9319;31.642;227.784;129.0;1.0;0.0
2020-02-08 18:06:32;0.245054;0.290938;2.28897;0.382638;85.5821;31.6319;243.984;128.313;1.0;0.0
2020-02-08 18:06:34;0.240873;0.286125;2.95238;0.382638;86.0022;31.6319;227.379;128.688;1.0;0.0
2020-02-08 18:06:35;0.242221;0.284338;2.89511;0.054711;86.1166;31.6276;233.178;129.688;1.0;0.0
2020-02-08 18:06:36;0.247873;0.287552;2.28947;0.054711;85.3554;31.6253;246.061;129.313;1.0;0.0
2020-02-08 18:06:37;0.24654;0.289123;2.13491;0.382638;86.1101;31.6239;227.022;129.688;1.0;0.0
2020-02-08 18:06:38;0.244027;0.283922;1.90033;0.054711;85.8044;31.6203;216.695;129.313;1.0;0.0
2020-02-08 18:06:39;0.247243;0.285809;2.2849;0.382638;85.4737;31.5985;232.033;129.688;1.0;0.0
2020-02-08 18:06:40;0.247188;0.290399;2.69037;0.054711;85.1654;31.6011;227.271;129.313;1.0;0.0
2020-02-08 18:06:41;0.247241;0.290117;2.74431;0.054711;86.1035;31.6011;231.074;129.688;1.0;0.0
2020-02-08 18:06:42;0.249166;0.293684;2.5431;0.382638;85.2397;31.6014;238.931;129.313;1.0;0.0
2020-02-08 18:06:43;0.2455;0.292283;2.5203;0.054711;85.4009;31.5899;224.128;129.688;1.0;0.0
2020-02-08 18:06:44;0.248025;0.287777;2.24426;0.054711;85.4603;31.5917;249.395;129.313;1.0;0.0
2020-02-08 18:06:45;0.24852;0.288831;2.71731;0.054711;85.1276;31.5788;228.878;129.688;1.0;0.0
2020-02-08 18:06:46;0.244407;0.284024;2.47597;-0.273216;85.4094;31.5713;228.205;129.313;1.0;0.0
2020-02-08 18:06:47;0.24492;0.285474;1.82104;0.054711;85.3961;31.5621;222.581;129.688;1.0;0.0
2020-02-08 18:06:48;0.239626;0.282001;2.57203;0.054711;85.2957;31.5594;237.018;129.313;1.0;0.0
2020-02-08 18:06:49;0.243197;0.279855;2.15725;0.054711;85.3471;31.5594;248.65;129.0;1.0;0.0
2020-02-08 18:06:50;0.24243;0.281068;2.86546;0.054711;85.5243;31.5542;202.09;130.378;1.0;0.0
2020-02-08 18:06:51;0.244664;0.287045;1.96685;0.054711;85.1578;31.5575;227.038;128.945;1.0;0.0
2020-02-08 18:06:52;0.247962;0.290479;1.98176;-0.601143;85.2645;31.548;229.247;128.688;1.0;0.0
2020-02-08 18:06:54;0.243499;0.282931;1.1827;-0.273216;85.2061;31.5462;205.137;129.0;1.0;0.0
2020-02-08 18:06:55;0.244686;0.287103;2.17486;0.054711;85.1649;31.5335;216.307;129.0;1.0;0.0
2020-02-08 18:06:56;0.239639;0.281069;2.4509;0.382638;85.2679;31.5354;226.993;128.313;1.0;0.0
2020-02-08 18:06:57;0.243413;0.280572;2.29487;0.382638;85.3723;31.5295;201.113;127.313;1.0;0.0
2020-02-08 18:06:58;0.247311;0.287821;2.44531;0.382638;85.0602;31.5295;243.632;128.378;1.0;0.0
2020-02-08 18:06:59;0.246327;0.287009;2.40879;0.054711;85.195;31.529;235.99;127.628;1.0;0.0
2020-02-08 18:07:00;0.242581;0.283348;2.71689;0.054711;85.2346;31.5396;229.782;127.688;1.0;0.0
2020-02-08 18:07:01;0.244644;0.282183;1.0409;0.054711;85.3069;31.5405;217.946;128.688;1.0;0.0
2020-02-08 18:07:02;0.240073;0.280213;2.61355;0.054711;85.147;31.5425;227.46;128.313;1.0;0.0
2020-02-08 18:07:03;0.243515;0.278383;2.63843;0.382638;85.3332;31.5475;233.389;128.688;1.0;0.0
2020-02-08 18:07:04;0.244076;0.278336;2.44458;0.054711;85.0319;31.5526;217.805;128.313;1.0;0.0
2020-02-08 18:07:05;0.24403;0.283473;2.63269;0.054711;85.2624;31.5465;221.83;128.688;1.0;0.0
2020-02-08 18:07:06;0.238004;0.284476;2.76057;0.054711;85.7055;31.5465;237.387;128.313;1.0;0.0
2020-02-08 18:07:07;0.234843;0.287916;1.51978;0.054711;85.7012;31.5412;213.146;128.0;1.0;0.0
2020-02-08 18:07:08;0.234352;0.277795;3.08734;0.710565;85.6009;31.5497;241.6;127.313;1.0;0.0
2020-02-08 18:07:09;0.233734;0.278271;2.81846;0.382638;85.1609;31.5599;223.884;127.688;1.0;0.0
2020-02-08 18:07:10;0.235251;0.279283;2.90744;0.382638;85.7664;31.5568;220.68;127.313;1.0;0.0
2020-02-08 18:07:12;0.235599;0.279352;3.29625;0.054711;85.7601;31.5559;242.501;127.688;1.0;0.0
2020-02-08 18:07:13;0.234799;0.28169;3.02746;0.054711;85.6461;31.5563;220.566;128.0;1.0;0.0
2020-02-08 18:07:14;0.236195;0.280278;3.0398;0.054711;85.4209;31.5602;242.772;128.688;1.0;0.0
2020-02-08 18:07:15;0.236142;0.276731;2.63531;0.382638;85.6236;31.5656;217.364;128.0;1.0;0.0
2020-02-08 18:07:16;0.237662;0.281543;2.76794;0.382638;85.8246;31.5656;214.539;128.0;1.0;0.0
2020-02-08 18:07:17;0.236436;0.286431;2.59118;0.054711;85.694;31.5727;211.66;128.688;1.0;0.0
2020-02-08 18:07:18;0.238188;0.279452;2.28622;0.054711;85.695;31.5681;213.975;128.313;1.0;0.0
2020-02-08 18:07:19;0.233224;0.280941;2.40584;0.382638;85.5336;31.5645;212.591;128.0;1.0;0.0
2020-02-08 18:07:20;0.239329;0.289343;2.64353;0.054711;85.8095;31.5756;226.471;128.688;1.0;0.0
2020-02-08 18:07:21;0.240274;0.285949;1.07291;0.054711;85.7475;31.5707;213.933;127.628;1.0;0.0
2020-02-08 18:07:22;0.237131;0.284283;2.8032;-0.273216;85.7776;31.5824;233.975;128.378;1.0;0.0
2020-02-08 18:07:23;0.237296;0.283533;2.01021;-0.273216;85.9118;31.5824;221.835;129.0;1.0;0.0
2020-02-08 18:07:24;0.234375;0.285077;1.85145;0.054711;85.708;31.5772;210.852;129.0;1.0;0.0
2020-02-08 18:07:25;0.234823;0.27685;2.65587;0.054711;85.7818;31.5831;225.853;128.313;1.0;0.0
2020-02-08 18:07:26;0.233528;0.277892;1.71977;-0.601143;85.8175;31.5895;210.474;127.313;1.0;0.0
2020-02-08 18:07:27;0.2349;0.278829;3.11436;0.382638;85.8791;31.5972;240.383;127.688;1.0;0.0
2020-02-08 18:07:28;0.238892;0.282459;3.19744;-0.601143;85.8564;31.5915;249.435;128.0;1.0;0.0
2020-02-08 18:07:30;0.234674;0.280996;2.66005;0.054711;85.7871;31.6073;234.0;128.0;1.0;0.0
2020-02-08 18:07:31;0.241311;0.289597;1.86279;-0.601143;85.8226;31.6049;231.368;128.0;1.0;0.0
2020-02-08 18:07:32;0.23624;0.284484;2.1672;-0.601143;85.843;31.6049;249.481;128.0;1.0;0.0
2020-02-08 18:07:33;0.241154;0.28622;3.16502;0.382638;85.8279;31.6114;240.73;128.688;1.0;0.0
2020-02-08 18:07:34;0.236067;0.281301;3.19083;0.382638;85.6739;31.604;240.858;128.688;1.0;0.0
2020-02-08 18:07:35;0.236656;0.280809;1.27299;0.382638;85.9394;31.6106;231.529;129.0;1.0;0.0
2020-02-08 18:07:36;0.234095;0.280538;2.68087;0.382638;85.8731;31.6144;223.295;128.313;1.0;0.0
2020-02-08 18:07:37;0.235977;0.279566;2.42491;0.054711;85.6925;31.6195;219.486;128.0;1.0;0.0
2020-02-08 18:07:38;0.243132;0.287646;2.60776;0.382638;85.7343;31.6141;226.752;128.688;1.0;0.0
2020-02-08 18:07:39;0.242838;0.28975;2.14189;0.382638;85.9691;31.6192;249.463;128.313;1.0;0.0
2020-02-08 18:07:40;0.23899;0.282727;2.0371;0.382638;85.9178;31.6192;203.776;128.0;1.0;0.0
2020-02-08 18:07:41;0.235128;0.281581;2.63609;0.382638;85.7871;31.6284;240.289;128.0;1.0;0.0
2020-02-08 18:07:42;0.234437;0.276421;2.19648;0.382638;85.7972;31.6288;239.556;128.0;1.0;0.0
2020-02-08 18:07:43;0.235812;0.273655;2.49953;0.382638;85.9652;31.6252;214.777;128.0;1.0;0.0
2020-02-08 18:07:44;0.239023;0.284933;2.71469;0.710565;86.0002;31.6185;221.335;127.313;1.0;0.0
2020-02-08 18:07:45;0.244469;0.288316;2.29958;0.054711;85.7198;31.624;240.851;127.0;1.0;0.0
2020-02-08 18:07:46;0.23925;0.282751;2.06621;0.382638;85.8502;31.614;228.895;127.688;1.0;0.0
2020-02-08 18:07:47;0.234415;0.277708;1.3072;0.382638;85.8142;31.6006;222.241;128.0;1.0;0.0
2020-02-08 18:07:48;0.23997;0.286967;2.19023;0.054711;85.7232;31.6061;229.717;127.313;1.0;0.0
2020-02-08 18:07:50;0.235073;0.275619;2.2601;0.054711;85.9083;31.6061;212.078;127.688;1.0;0.0
2020-02-08 18:07:51;0.23634;0.279467;2.62698;0.054711;85.9733;31.5914;223.965;127.313;1.0;0.0
2020-02-08 18:07:52;0.245883;0.285008;2.29357;0.382638;85.8392;31.5871;209.48;127.0;1.0;0.0
2020-02-08 18:07:53;0.244926;0.281384;2.63932;0.054711;85.7699;31.5744;227.663;127.688;1.0;0.0
2020-02-08 18:07:54;0.250184;0.288316;2.5173;0.054711;85.3903;31.5718;236.436;128.0;1.0;0.0
2020-02-08 18:07:55;0.244561;0.280181;2.31847;0.382638;85.364;31.5585;212.394;128.0;1.0;0.0
2020-02-08 18:07:56;0.247768;0.285005;2.66152;-0.273216;85.6239;31.5523;227.135;128.0;1.0;0.0
2020-02-08 18:07:57;0.248017;0.286425;2.16487;0.054711;85.3136;31.5455;238.76;128.688;1.0;0.0
2020-02-08 18:07:58;0.244231;0.281296;2.27282;0.054711;85.3612;31.5455;227.636;127.628;1.0;0.0
2020-02-08 18:07:59;0.245586;0.281495;3.03142;0.710565;85.3354;31.5402;241.405;127.0;1.0;0.0
2020-02-08 18:08:00;0.237413;0.279406;2.47447;0.054711;86.0063;31.535;235.79;127.689;1.0;0.0
2020-02-08 18:08:01;0.238864;0.281388;2.54437;-0.273216;85.581;31.5296;224.542;128.0;1.0;0.0
2020-02-08 18:08:02;0.23756;0.279047;2.69458;0.054711;85.2763;31.5374;226.725;128.0;1.0;0.0
2020-02-08 18:08:03;0.235947;0.279539;3.02234;0.710565;85.1046;31.5319;209.01;128.0;0.0;1.0
2020-02-08 18:08:04;0.238471;0.287591;2.6307;0.382638;85.2409;31.5341;214.626;127.313;0.0;0.0
2020-02-08 18:08:05;0.23616;0.279839;2.58812;0.382638;85.5145;31.5345;205.754;127.689;0.0;0.0
2020-02-08 18:08:06;0.23572;0.278248;2.70113;0.382638;85.3052;31.5345;213.02;128.0;0.0;0.0
2020-02-08 18:08:07;0.237408;0.278542;1.53791;0.054711;85.3247;31.5369;210.864;128.0;0.0;0.0
2020-02-08 18:08:09;0.23602;0.277884;1.47802;0.054711;85.3086;31.5328;213.687;127.313;0.0;0.0
2020-02-08 18:08:10;0.244324;0.293075;1.31161;0.054711;85.4051;31.5394;213.587;127.689;0.0;0.0
2020-02-08 18:08:11;0.238392;0.282727;3.14831;0.054711;85.2537;31.5414;248.523;128.689;0.0;0.0
2020-02-08 18:08:12;0.234295;0.280371;2.48503;0.382638;85.3984;31.5369;221.902;127.628;0.0;0.0
2020-02-08 18:08:13;0.235929;0.277361;2.82404;0.054711;85.1479;31.5483;224.212;128.0;0.0;0.0
2020-02-08 18:08:14;0.242935;0.284956;2.77313;-0.273216;85.3066;31.5527;226.405;127.313;0.0;0.0
2020-02-08 18:08:15;0.237475;0.28218;2.66175;0.054711;85.1434;31.5623;227.863;127.689;0.0;0.0
2020-02-08 18:08:16;0.234394;0.278914;2.39803;0.054711;85.1203;31.5623;228.067;128.0;0.0;0.0
2020-02-08 18:08:17;0.236454;0.278665;2.57463;-0.601143;85.3453;31.5645;226.642;128.0;0.0;0.0
2020-02-08 18:08:18;0.236326;0.278171;2.06851;0.382638;85.2306;31.563;236.414;127.313;0.0;0.0
2020-02-08 18:08:19;0.240913;0.280813;2.85109;0.382638;85.2552;31.5599;232.809;127.689;0.0;0.0
2020-02-08 18:08:20;0.238043;0.283732;1.95123;0.054711;85.3018;31.5688;203.958;128.0;0.0;0.0
2020-02-08 18:08:21;0.236348;0.282076;2.0668;0.054711;85.3648;31.5759;229.889;128.0;0.0;0.0
2020-02-08 18:08:22;0.23528;0.277829;2.72772;0.054711;85.0849;31.5748;227.294;127.313;0.0;0.0
2020-02-08 18:08:23;0.234022;0.278445;2.77729;0.054711;85.1071;31.5756;224.629;127.689;0.0;0.0
2020-02-08 18:08:24;0.237149;0.276579;3.00715;0.054711;85.2305;31.5756;245.3;128.689;0.0;0.0
2020-02-08 18:08:25;0.235919;0.275848;2.42433;0.382638;85.3872;31.5897;216.831;128.313;0.0;0.0
