datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-03-09 13:46:31;0.0282856;0.0421301;0.42116;0.054711;67.2951;24.751;212.364;30.0;1.0;0.0
2020-03-09 13:46:32;0.027965;0.0409422;0.706573;0.382638;67.3913;24.7529;239.216;30.0;1.0;0.0
2020-03-09 13:46:33;0.0272578;0.0399946;0.664973;0.054711;67.4203;24.7482;237.734;30.0;1.0;0.0
2020-03-09 13:46:34;0.0276679;0.0411881;1.02119;-0.601143;67.299;24.7454;228.387;30.0;1.0;0.0
2020-03-09 13:46:35;0.0272703;0.0408096;0.656969;-0.273216;67.2404;24.7544;235.644;30.0;1.0;0.0
2020-03-09 13:46:36;0.0286204;0.0419111;0.585787;-0.273216;67.4643;24.7563;226.422;30.0;1.0;0.0
2020-03-09 13:46:37;0.0284066;0.0429919;0.981574;-0.601143;67.4446;24.746;226.909;30.0;1.0;0.0
2020-03-09 13:46:38;0.0269359;0.0421136;0.54923;0.382638;67.3235;24.7532;206.904;29.0211;1.0;0.0
2020-03-09 13:46:40;0.0270112;0.0417297;0.441235;0.710565;67.3919;24.7553;222.231;30.0;1.0;0.0
2020-03-09 13:46:41;0.0273491;0.0423008;0.610125;-0.273216;67.3226;24.7529;227.042;30.0;1.0;0.0
2020-03-09 13:46:42;0.028329;0.0425917;0.606124;-0.273216;67.4501;24.7452;231.83;30.0;1.0;0.0
2020-03-09 13:46:43;0.0282979;0.0443906;0.503414;0.054711;67.56;24.7451;220.222;30.0;1.0;0.0
2020-03-09 13:46:44;0.0277902;0.0423951;0.639306;0.054711;67.3649;24.7492;236.025;30.0;1.0;0.0
2020-03-09 13:46:45;0.0277628;0.0428545;0.494064;-0.273216;67.3261;24.7509;210.4;30.0;1.0;0.0
2020-03-09 13:46:46;0.0274089;0.0422351;0.830101;-0.601143;67.4172;24.7627;216.499;30.0;1.0;0.0
2020-03-09 13:46:47;0.028114;0.0421164;0.867987;0.054711;67.3539;24.7466;224.05;30.0;1.0;0.0
2020-03-09 13:46:48;0.0282876;0.0435421;0.624813;0.054711;67.3742;24.7475;230.746;30.0;1.0;0.0
2020-03-09 13:46:49;0.0286655;0.0449525;0.713207;0.382638;67.3475;24.7406;249.915;30.0;1.0;0.0
2020-03-09 13:46:50;0.0280246;0.0441787;0.577488;0.382638;67.3284;24.7407;223.691;30.0;1.0;0.0
2020-03-09 13:46:51;0.0275396;0.0428701;0.622431;-0.273216;67.2828;24.7446;227.613;30.0;1.0;0.0
2020-03-09 13:46:52;0.0270182;0.0439225;0.479086;0.382638;67.3274;24.7497;208.983;30.0;1.0;0.0
2020-03-09 13:46:53;0.0282976;0.0426046;0.607073;0.382638;67.5035;24.7497;226.736;29.9796;1.0;0.0
2020-03-09 13:46:54;0.0284974;0.0451635;0.472279;-0.273216;67.471;24.7501;207.147;29.0211;1.0;0.0
2020-03-09 13:46:55;0.028466;0.0453309;0.538635;-0.273216;67.3763;24.7471;225.43;30.0;1.0;0.0
2020-03-09 13:46:56;0.02832;0.0443249;0.624169;0.054711;67.384;24.7542;220.765;30.0;1.0;0.0
2020-03-09 13:46:57;0.0275477;0.0452623;0.799248;-0.273216;67.4122;24.7542;227.714;30.0;1.0;0.0
2020-03-09 13:46:58;0.0278024;0.0444996;0.64456;0.054711;67.4106;24.763;230.143;30.0;1.0;0.0
2020-03-09 13:46:59;0.0280592;0.0452333;0.592238;-0.273216;67.5452;24.7643;207.552;30.0;1.0;0.0
2020-03-09 13:47:00;0.0286332;0.0460379;0.666206;-0.273216;67.274;24.7566;212.845;30.0;1.0;0.0
2020-03-09 13:47:01;0.0279389;0.0455877;0.772296;-0.273216;67.3492;24.755;229.627;29.9796;1.0;0.0
2020-03-09 13:47:03;0.0271386;0.0453386;1.03749;0.382638;67.308;24.7485;230.827;29.0211;1.0;0.0
2020-03-09 13:47:04;0.0274485;0.0448904;0.725913;0.054711;67.4592;24.7612;223.237;30.0;1.0;0.0
2020-03-09 13:47:05;0.0284258;0.04524;1.18849;0.054711;67.4398;24.7601;230.497;30.0;1.0;0.0
2020-03-09 13:47:06;0.0281066;0.0457654;1.1708;0.054711;67.4808;24.7565;212.364;30.0;1.0;0.0
2020-03-09 13:47:07;0.0283946;0.0460285;1.08279;0.054711;67.5397;24.757;240.417;30.0;1.0;0.0
2020-03-09 13:47:08;0.0272704;0.0458782;0.577504;0.382638;67.3663;24.7472;212.2;30.0;1.0;0.0
2020-03-09 13:47:09;0.0276536;0.0456351;0.764882;0.054711;67.4771;24.7536;247.361;30.0;1.0;0.0
2020-03-09 13:47:10;0.0284954;0.0463927;0.749857;0.054711;67.389;24.7519;249.076;30.0;1.0;0.0
2020-03-09 13:47:11;0.0284418;0.047613;1.22977;0.054711;67.5949;24.7445;251.443;30.0;1.0;0.0
2020-03-09 13:47:12;0.0273642;0.0469457;1.0363;0.382638;67.5039;24.7423;228.469;30.0;1.0;0.0
2020-03-09 13:47:13;0.0276267;0.0457488;0.730644;0.054711;67.6538;24.7518;233.505;30.0;1.0;0.0
2020-03-09 13:47:14;0.0274597;0.0463882;1.2005;0.054711;67.4244;24.7536;241.566;29.9793;1.0;0.0
2020-03-09 13:47:15;0.0284706;0.0473491;1.18402;0.710565;67.5313;24.749;229.187;29.0214;1.0;0.0
2020-03-09 13:47:16;0.0279451;0.0470746;0.711104;-0.273216;67.4717;24.7483;234.825;30.0;1.0;0.0
2020-03-09 13:47:17;0.0269742;0.045779;1.04042;0.054711;67.7508;24.7484;242.084;30.0;1.0;0.0
2020-03-09 13:47:18;0.0279329;0.0460515;0.66533;0.382638;67.6574;24.7592;231.395;30.0;1.0;0.0
2020-03-09 13:47:19;0.0280112;0.0472786;1.13046;0.054711;67.5465;24.7408;232.533;30.0;1.0;0.0
2020-03-09 13:47:20;0.0278463;0.0472825;1.34251;0.054711;67.6681;24.7575;230.883;30.0;1.0;0.0
2020-03-09 13:47:21;0.0271506;0.0460522;1.12781;0.382638;67.774;24.7582;224.303;30.0;1.0;0.0
2020-03-09 13:47:22;0.0280819;0.0469552;1.03271;0.054711;67.6822;24.7531;215.371;29.9793;1.0;0.0
2020-03-09 13:47:23;0.0272214;0.0442266;1.54359;0.382638;67.6361;24.7515;247.592;29.0214;1.0;0.0
2020-03-09 13:47:24;0.0282974;0.0464744;1.52437;0.054711;67.6191;24.7515;235.256;29.9793;1.0;0.0
2020-03-09 13:47:25;0.0270517;0.0469511;1.06615;0.382638;67.7048;24.7502;238.599;30.0;1.0;0.0
2020-03-09 13:47:27;0.027501;0.0463867;1.52156;0.054711;67.5922;24.7481;235.125;30.0;1.0;0.0
2020-03-09 13:47:28;0.0282391;0.0474368;1.14663;0.054711;67.742;24.7461;206.26;29.9793;1.0;0.0
2020-03-09 13:47:29;0.027911;0.0461161;0.628529;0.382638;67.7202;24.7458;224.873;29.0434;1.0;0.0
2020-03-09 13:47:30;0.0272168;0.0444712;0.694888;0.054711;67.8507;24.7521;224.188;30.9593;1.0;0.0
2020-03-09 13:47:31;0.0276542;0.0450422;1.29596;0.054711;67.6078;24.7471;246.737;29.0214;1.0;0.0
2020-03-09 13:47:32;0.0280264;0.0462764;1.48975;0.054711;67.6696;24.7399;246.396;30.0;1.0;0.0
2020-03-09 13:47:33;0.0275272;0.0459613;0.93081;0.054711;67.6363;24.7442;233.927;30.0;1.0;0.0
2020-03-09 13:47:34;0.0270568;0.0453886;1.24749;0.054711;67.7085;24.7589;224.201;30.0;1.0;0.0
2020-03-09 13:47:35;0.0281003;0.0460921;1.37895;0.054711;67.6902;24.7543;235.601;30.0;1.0;0.0
2020-03-09 13:47:36;0.0279586;0.0472709;1.05579;0.382638;67.8787;24.7484;243.74;29.9793;1.0;0.0
2020-03-09 13:47:37;0.0272864;0.0460166;0.711562;0.382638;67.8249;24.7451;238.364;29.0214;1.0;0.0
2020-03-09 13:47:38;0.0273073;0.0453766;1.31595;-0.273216;67.8635;24.7472;229.275;30.0;1.0;0.0
2020-03-09 13:47:39;0.0283569;0.0477175;1.12053;0.054711;67.6161;24.7534;215.254;29.9793;1.0;0.0
2020-03-09 13:47:40;0.0278293;0.0472792;1.1177;-0.601143;67.5371;24.7508;221.274;29.0214;1.0;0.0
2020-03-09 13:47:41;0.0270555;0.046738;1.28452;0.054711;67.6265;24.7457;220.108;30.0;1.0;0.0
2020-03-09 13:47:42;0.0273767;0.0464667;1.18992;0.054711;67.741;24.7521;236.239;30.0;1.0;0.0
2020-03-09 13:47:43;0.0283834;0.0478239;1.33464;0.054711;67.7449;24.7513;226.586;29.9793;1.0;0.0
2020-03-09 13:47:44;0.0273263;0.0475004;1.11045;-0.273216;67.6458;24.755;220.654;29.0214;1.0;0.0
2020-03-09 13:47:45;0.0271774;0.0458037;0.978999;0.382638;67.5973;24.7469;212.843;29.9793;1.0;0.0
2020-03-09 13:47:46;0.0278402;0.0460003;1.17106;0.054711;67.3722;24.7498;217.933;29.9793;1.0;0.0
2020-03-09 13:47:47;0.0274479;0.0462376;1.11516;0.054711;67.4552;24.7537;248.951;29.0214;1.0;0.0
2020-03-09 13:47:49;0.0272233;0.0450846;1.29552;-0.273216;67.4822;24.7523;227.188;30.0;1.0;0.0
2020-03-09 13:47:50;0.0283512;0.0460205;1.23637;0.382638;67.5861;24.7466;230.732;30.0;1.0;0.0
2020-03-09 13:47:51;0.0283038;0.0459042;1.23162;0.054711;67.4766;24.7519;216.499;30.0;1.0;0.0
2020-03-09 13:47:52;0.027879;0.0464769;1.17919;0.054711;67.8822;24.7539;219.152;29.9793;1.0;0.0
2020-03-09 13:47:53;0.0273164;0.0446856;0.76512;-0.273216;67.7194;24.7509;224.119;29.0214;1.0;0.0
2020-03-09 13:47:54;0.0286398;0.0465844;1.45044;0.054711;67.771;24.7472;236.46;30.0;1.0;0.0
2020-03-09 13:47:55;0.028108;0.046246;0.933273;0.054711;67.7153;24.7494;210.821;30.0;1.0;0.0
2020-03-09 13:47:56;0.0276032;0.0463095;0.878337;0.054711;67.7392;24.7494;233.549;29.9793;1.0;0.0
2020-03-09 13:47:57;0.0274077;0.0451454;1.294;0.054711;67.6073;24.7468;230.658;29.0214;1.0;0.0
2020-03-09 13:47:58;0.0284183;0.0460721;1.18806;0.054711;67.827;24.7435;217.881;30.0;1.0;0.0
2020-03-09 13:47:59;0.0283437;0.0469281;1.24309;0.054711;67.5433;24.7529;223.419;30.0;1.0;0.0
2020-03-09 13:48:00;0.0275956;0.0460031;1.07756;0.382638;67.7222;24.735;228.529;30.0;1.0;0.0
2020-03-09 13:48:01;0.0275217;0.0445317;0.767253;0.054711;67.4611;24.7408;222.648;30.0;1.0;0.0
2020-03-09 13:48:02;0.0282762;0.0442263;0.731102;0.054711;67.6736;24.7441;227.79;29.9793;1.0;0.0
2020-03-09 13:48:03;0.0283215;0.0449409;0.904507;-0.273216;67.4639;24.7558;248.811;29.0214;1.0;0.0
2020-03-09 13:48:04;0.0273985;0.0436722;1.10685;-0.273216;67.445;24.7379;222.947;30.0;1.0;0.0
2020-03-09 13:48:05;0.0276917;0.0427172;1.21744;0.054711;67.4442;24.7468;231.468;29.9793;1.0;0.0
2020-03-09 13:48:06;0.027342;0.0417415;0.669282;0.054711;67.448;24.743;206.538;29.0214;1.0;0.0
2020-03-09 13:48:07;0.0284759;0.0437379;0.965542;0.054711;67.6722;24.7628;217.582;30.0;1.0;0.0
2020-03-09 13:48:08;0.0271335;0.042322;1.13259;0.382638;67.5757;24.7497;232.491;29.0214;1.0;0.0
2020-03-09 13:48:09;0.0270891;0.0422758;0.760135;-0.273216;67.4419;24.7554;238.623;30.0;1.0;0.0
2020-03-09 13:48:11;0.0283099;0.0441709;0.953596;0.710565;67.4876;24.7411;232.819;30.0;1.0;0.0
2020-03-09 13:48:12;0.0275411;0.0438541;0.959709;0.054711;67.4946;24.7476;239.083;29.9793;1.0;0.0
2020-03-09 13:48:13;0.0271037;0.0433878;1.00208;-0.273216;67.6935;24.7496;236.567;29.0214;1.0;0.0
2020-03-09 13:48:14;0.0273205;0.0435046;0.884231;0.382638;67.5196;24.7483;222.351;29.9793;1.0;0.0
2020-03-09 13:48:15;0.0279078;0.0436547;1.25716;0.054711;67.398;24.7491;231.576;29.0214;1.0;0.0
2020-03-09 13:48:16;0.0283334;0.0440572;0.462587;0.054711;67.4962;24.7462;204.861;30.0;1.0;0.0
2020-03-09 13:48:17;0.0273462;0.0425718;0.739242;0.382638;67.4287;24.7528;229.172;29.9793;1.0;0.0
2020-03-09 13:48:18;0.0282719;0.0432179;0.949354;0.382638;67.4419;24.7532;253.648;29.0214;1.0;0.0
2020-03-09 13:48:19;0.0276921;0.042759;0.738967;0.054711;67.6096;24.7494;223.651;29.9793;1.0;0.0
2020-03-09 13:48:20;0.0284818;0.0436921;1.07481;-0.273216;67.4716;24.7522;229.414;29.0214;1.0;0.0
2020-03-09 13:48:21;0.0272727;0.0427778;0.903298;0.054711;67.426;24.7433;253.535;29.9793;1.0;0.0
2020-03-09 13:48:22;0.0277342;0.0421375;0.477366;0.382638;67.4947;24.7493;213.488;29.0214;1.0;0.0
2020-03-09 13:48:23;0.0283004;0.0419573;1.07573;0.054711;67.5109;24.7461;222.068;30.0;1.0;0.0
2020-03-09 13:48:24;0.0285006;0.0423113;0.874346;0.054711;67.4808;24.7398;242.634;30.0;1.0;0.0
2020-03-09 13:48:25;0.0271203;0.0412686;0.730208;0.054711;67.5475;24.7526;231.79;29.9793;1.0;0.0
2020-03-09 13:48:26;0.0271378;0.0397899;0.433866;0.382638;67.4986;24.7506;214.483;29.0214;1.0;0.0
2020-03-09 13:48:27;0.0272709;0.0401114;1.04937;0.054711;67.5562;24.7519;230.212;30.0;1.0;0.0
2020-03-09 13:48:28;0.0280728;0.0410982;0.57154;-0.273216;67.5175;24.7484;213.248;30.0;1.0;0.0
2020-03-09 13:48:29;0.0280571;0.0410457;0.58266;0.382638;67.5841;24.7558;218.097;30.0;1.0;0.0
2020-03-09 13:48:30;0.0273468;0.0397774;1.10908;-0.273216;67.4927;24.7497;237.255;30.0;1.0;0.0
2020-03-09 13:48:31;0.0272023;0.0397012;0.469811;-0.273216;67.5463;24.7497;243.654;29.0214;1.0;0.0
2020-03-09 13:48:33;0.0286364;0.0420137;0.945875;-0.273216;67.6608;24.7502;235.826;29.9793;1.0;0.0
2020-03-09 13:48:34;0.0283682;0.0422612;0.572585;0.382638;67.6903;24.7492;231.929;29.0214;1.0;0.0
2020-03-09 13:48:35;0.0275364;0.0415322;0.473124;0.382638;67.697;24.75;206.072;30.0;1.0;0.0
2020-03-09 13:48:36;0.0274901;0.0413979;0.649398;0.382638;67.4863;24.7468;231.709;30.0;1.0;0.0
2020-03-09 13:48:37;0.028018;0.04123;0.668815;0.382638;67.6748;24.743;245.659;29.9793;1.0;0.0
2020-03-09 13:48:38;0.0279568;0.041913;0.457694;0.054711;67.6399;24.7493;232.377;29.0214;1.0;0.0
2020-03-09 13:48:39;0.028569;0.0420942;0.605639;0.054711;67.5738;24.7506;222.518;30.0;1.0;0.0
2020-03-09 13:48:40;0.0277367;0.0406734;0.453315;-0.273216;67.5564;24.7457;218.791;29.9793;1.0;0.0
2020-03-09 13:48:41;0.0273252;0.0401188;0.69348;0.382638;67.6736;24.7548;225.323;29.0214;1.0;0.0
2020-03-09 13:48:42;0.028165;0.0411558;0.762221;0.054711;67.5727;24.7376;232.837;29.9793;1.0;0.0
2020-03-09 13:48:43;0.0284282;0.040308;0.731851;-0.273216;67.8479;24.7501;226.203;29.0214;1.0;0.0
2020-03-09 13:48:44;0.028335;0.0410801;0.748011;0.054711;67.642;24.7529;229.865;30.0;1.0;0.0
2020-03-09 13:48:45;0.027723;0.0401527;0.667387;-0.273216;67.6726;24.7433;235.655;29.9793;1.0;0.0
2020-03-09 13:48:46;0.0273396;0.0401064;0.648969;0.054711;67.7165;24.7515;216.457;29.0214;1.0;0.0
2020-03-09 13:48:47;0.027725;0.0404197;0.499613;0.382638;67.749;24.7539;226.268;30.0;1.0;0.0
2020-03-09 13:48:48;0.028551;0.0417137;0.773864;0.054711;67.6529;24.747;251.374;29.9793;1.0;0.0
2020-03-09 13:48:49;0.0276483;0.0409366;1.06615;0.054711;67.7337;24.7583;244.277;29.0214;1.0;0.0
2020-03-09 13:48:50;0.0274379;0.0400221;0.820223;0.054711;67.7678;24.7535;249.466;29.9793;1.0;0.0
2020-03-09 13:48:51;0.0269688;0.0404951;0.658332;0.382638;67.73;24.7545;218.756;29.0214;1.0;0.0
2020-03-09 13:48:52;0.0278373;0.0400813;0.631205;-0.601143;67.7493;24.7506;230.441;30.0;1.0;0.0
2020-03-09 13:48:53;0.0279747;0.0408928;0.578645;-0.601143;67.7534;24.7482;236.324;29.0214;1.0;0.0
2020-03-09 13:48:54;0.027664;0.041121;0.79994;0.054711;67.872;24.7534;230.297;30.0;1.0;0.0
2020-03-09 13:48:56;0.0272963;0.040886;0.847928;0.054711;67.7153;24.752;207.368;29.9793;1.0;0.0
2020-03-09 13:48:57;0.0278012;0.0407753;0.950771;-0.273216;67.8435;24.7518;233.792;29.0214;1.0;0.0
2020-03-09 13:48:58;0.0284784;0.0434535;0.853457;0.054711;67.8672;24.7582;222.377;30.0;1.0;0.0
2020-03-09 13:48:59;0.0285034;0.0429913;0.436192;0.054711;67.7097;24.751;217.868;29.9793;1.0;0.0
2020-03-09 13:49:00;0.0274685;0.0427662;0.609599;-0.273216;67.8716;24.7483;231.65;29.0214;1.0;0.0
2020-03-09 13:49:01;0.0277218;0.0418618;0.830737;0.054711;67.9259;24.7553;236.24;30.0;1.0;0.0
2020-03-09 13:49:02;0.0276241;0.0423402;0.486286;0.382638;67.7558;24.7517;212.729;29.9793;1.0;0.0
2020-03-09 13:49:03;0.0284189;0.0433086;0.879482;-0.273216;67.8486;24.7493;232.055;29.0214;1.0;0.0
2020-03-09 13:49:04;0.0286216;0.0429857;0.882427;0.054711;67.8405;24.7574;209.706;30.0;1.0;0.0
2020-03-09 13:49:05;0.0274574;0.0417456;0.958482;0.382638;67.5566;24.7603;237.354;30.0;1.0;0.0
2020-03-09 13:49:06;0.0280037;0.043097;0.853474;0.054711;67.8076;24.7559;227.822;30.0;1.0;0.0
2020-03-09 13:49:07;0.0279311;0.0419691;0.986359;-0.273216;67.866;24.7584;241.056;30.0;1.0;0.0
2020-03-09 13:49:08;0.0288274;0.0436419;1.19325;0.382638;67.8324;24.7567;231.489;29.9793;1.0;0.0
2020-03-09 13:49:09;0.0286326;0.0425738;1.30196;0.382638;67.7551;24.765;243.055;29.0214;1.0;0.0
2020-03-09 13:49:10;0.0281086;0.0423572;1.02556;0.382638;67.6797;24.765;233.246;30.0;1.0;0.0
2020-03-09 13:49:11;0.0276635;0.0419875;1.00066;0.382638;67.7404;24.7631;224.356;30.0;1.0;0.0
2020-03-09 13:49:12;0.0283412;0.0418801;1.00622;0.054711;67.872;24.7666;236.25;30.0;1.0;0.0
2020-03-09 13:49:13;0.0282475;0.0424675;1.18473;-0.273216;67.8082;24.7648;223.767;30.0;1.0;0.0
2020-03-09 13:49:14;0.0281553;0.0422516;1.04834;-0.273216;67.8726;24.7606;237.42;29.9791;1.0;0.0
2020-03-09 13:49:15;0.0273922;0.0409868;1.32289;0.054711;67.8567;24.7507;231.131;29.0216;1.0;0.0
2020-03-09 13:49:16;0.0282663;0.0414643;1.24032;0.382638;67.8957;24.7585;230.661;29.9791;1.0;0.0
2020-03-09 13:49:18;0.0281874;0.0411335;1.30271;0.054711;67.7459;24.7668;251.356;29.0216;1.0;0.0
2020-03-09 13:49:19;0.0282902;0.0409935;0.752585;0.382638;67.8439;24.7578;229.936;30.0;1.0;0.0
2020-03-09 13:49:20;0.0274416;0.0404749;1.46372;0.054711;67.7594;24.7619;237.706;30.0;1.0;0.0
2020-03-09 13:49:21;0.0275093;0.0405328;1.31182;0.054711;67.8124;24.7541;246.426;29.9791;1.0;0.0
2020-03-09 13:49:22;0.0284022;0.0417001;0.972741;0.054711;67.7962;24.7544;238.107;29.0216;1.0;0.0
2020-03-09 13:49:23;0.0287315;0.0429283;1.12539;0.054711;67.8155;24.7524;244.257;29.9791;1.0;0.0
2020-03-09 13:49:24;0.0278721;0.0419317;0.808583;0.382638;67.8994;24.7576;236.049;29.0216;1.0;0.0
2020-03-09 13:49:25;0.0270975;0.0408759;1.34093;0.054711;67.7973;24.7592;252.492;30.0;1.0;0.0
2020-03-09 13:49:26;0.0277249;0.0414167;1.13389;0.710565;67.8045;24.7545;236.112;30.0;1.0;0.0
2020-03-09 13:49:27;0.027792;0.0413668;0.721583;0.054711;67.6997;24.7562;224.614;29.9791;1.0;0.0
2020-03-09 13:49:28;0.0281865;0.041963;0.734286;0.054711;67.7882;24.7493;223.914;29.0216;1.0;0.0
2020-03-09 13:49:29;0.0274133;0.0414494;1.42695;0.054711;67.7898;24.7648;240.1;30.0;1.0;0.0
2020-03-09 13:49:30;0.0273715;0.0413559;1.10135;0.054711;67.8538;24.76;223.384;29.9791;1.0;0.0
2020-03-09 13:49:31;0.0276926;0.0410086;0.920215;0.054711;67.7836;24.7534;226.116;29.0;1.0;0.0
2020-03-09 13:49:32;0.0281185;0.0421973;1.13491;-0.273216;67.8372;24.7533;231.004;29.0216;1.0;0.0
2020-03-09 13:49:33;0.0286834;0.0433086;0.961242;-0.273216;67.8818;24.7509;217.493;29.9791;1.0;0.0
2020-03-09 13:49:34;0.0276583;0.042013;1.02709;0.382638;68.004;24.7456;220.876;29.0216;1.0;0.0
2020-03-09 13:49:35;0.0272465;0.0416486;1.26044;0.054711;67.8924;24.7608;232.804;29.9791;1.0;0.0
2020-03-09 13:49:36;0.0278498;0.0414186;1.43466;0.054711;67.8882;24.7517;248.396;29.0216;1.0;0.0
2020-03-09 13:49:37;0.0282189;0.0425253;1.31311;0.054711;67.846;24.7593;234.332;30.0;1.0;0.0
2020-03-09 13:49:38;0.0278913;0.0419648;1.26419;0.382638;67.9376;24.7565;234.799;29.0216;1.0;0.0
2020-03-09 13:49:40;0.027294;0.0419224;0.946827;0.054711;68.0452;24.7492;216.225;29.9791;1.0;0.0
2020-03-09 13:49:41;0.0282414;0.0415508;1.26398;0.054711;67.8395;24.7524;233.248;29.0216;1.0;0.0
2020-03-09 13:49:42;0.0281415;0.0416092;1.18136;0.382638;67.9412;24.7501;221.318;29.9791;1.0;0.0
2020-03-09 13:49:43;0.0286277;0.0427554;0.876666;0.054711;68.1055;24.7464;225.355;29.0;1.0;0.0
2020-03-09 13:49:44;0.0281259;0.0420692;0.94509;0.054711;68.1222;24.752;247.079;29.0216;1.0;0.0
2020-03-09 13:49:45;0.027308;0.0427288;0.547964;0.054711;68.3438;24.7514;217.413;29.9791;1.0;0.0
2020-03-09 13:49:46;0.0278937;0.0420039;1.27707;0.382638;67.9278;24.7525;231.792;29.0;1.0;0.0
2020-03-09 13:49:47;0.0282736;0.0433933;1.05378;-0.273216;68.0795;24.7524;236.257;29.0;1.0;0.0
2020-03-09 13:49:48;0.0284607;0.0426701;1.14552;0.054711;68.3376;24.7541;205.106;29.0216;1.0;0.0
2020-03-09 13:49:49;0.0273075;0.0424371;1.17765;-0.273216;68.1965;24.7486;235.572;29.9791;1.0;0.0
2020-03-09 13:49:50;0.0278204;0.042529;1.42601;0.054711;68.2305;24.7466;237.502;29.0;1.0;0.0
2020-03-09 13:49:51;0.0280803;0.0423801;0.812205;0.054711;68.1032;24.7466;226.325;29.0216;1.0;0.0
2020-03-09 13:49:52;0.0286335;0.0428989;0.497523;-0.273216;68.1969;24.749;206.998;30.0;1.0;0.0
2020-03-09 13:49:53;0.0281899;0.0415104;0.796506;-0.273216;68.0387;24.7558;230.934;29.9791;1.0;0.0
2020-03-09 13:49:54;0.0276664;0.0424023;0.80822;0.382638;68.2699;24.7483;234.192;29.0216;1.0;0.0
2020-03-09 13:49:55;0.0281338;0.0412528;0.752473;0.382638;68.2251;24.7564;212.772;30.0;1.0;0.0
2020-03-09 13:49:56;0.0276536;0.0411578;0.793516;0.054711;68.4225;24.7514;232.738;29.9791;1.0;0.0
2020-03-09 13:49:57;0.0286477;0.0427242;1.18038;0.054711;68.3169;24.7464;229.029;29.0216;1.0;0.0
2020-03-09 13:49:58;0.0278953;0.04162;1.15404;0.054711;68.236;24.759;227.746;29.9791;1.0;0.0
2020-03-09 13:49:59;0.0271712;0.0410591;0.698927;0.054711;68.2343;24.756;205.972;29.9791;1.0;0.0
2020-03-09 13:50:01;0.0281317;0.0420773;0.440842;0.054711;68.2789;24.7508;206.381;29.0216;1.0;0.0
2020-03-09 13:50:02;0.0275331;0.0413572;0.8016;0.054711;68.1967;24.7593;247.084;30.0;1.0;0.0
2020-03-09 13:50:03;0.0272353;0.0404783;0.404705;0.054711;68.2387;24.7484;220.573;29.9791;1.0;0.0
2020-03-09 13:50:04;0.027262;0.0397891;0.730665;0.054711;68.2514;24.7525;233.14;29.0216;1.0;0.0
2020-03-09 13:50:05;0.0283576;0.041047;1.07283;0.054711;68.3167;24.7548;235.905;29.9791;1.0;0.0
2020-03-09 13:50:06;0.0278745;0.0410708;0.66542;-0.601143;68.3569;24.7482;231.254;29.0;1.0;0.0
2020-03-09 13:50:07;0.0274782;0.0410066;0.881401;0.382638;68.211;24.7522;254.281;29.0216;1.0;0.0
2020-03-09 13:50:08;0.0273877;0.0405397;0.855006;-0.273216;68.3163;24.7613;237.336;29.9791;1.0;0.0
2020-03-09 13:50:09;0.0271584;0.0400161;0.513545;0.382638;68.1936;24.7592;217.985;29.0216;1.0;0.0
2020-03-09 13:50:10;0.0281573;0.0419955;0.962892;-0.273216;68.214;24.7506;236.636;30.0;1.0;0.0
2020-03-09 13:50:11;0.0280805;0.0424505;0.861067;0.054711;68.2231;24.7489;237.915;29.9791;1.0;0.0
2020-03-09 13:50:12;0.0274902;0.0425435;0.822906;0.054711;68.4071;24.7527;225.225;29.0216;1.0;0.0
2020-03-09 13:50:13;0.0269041;0.0414458;0.845978;0.382638;68.3078;24.7441;227.601;29.9791;1.0;0.0
2020-03-09 13:50:14;0.0278261;0.042069;0.877357;0.382638;68.1616;24.7495;228.901;29.0;1.0;0.0
2020-03-09 13:50:15;0.0283115;0.0420917;0.518652;0.382638;68.3647;24.7495;224.836;29.0216;1.0;0.0
2020-03-09 13:50:16;0.0287081;0.0427463;0.890443;0.054711;68.1485;24.7417;235.778;29.9791;1.0;0.0
2020-03-09 13:50:17;0.0275598;0.0407056;0.918134;0.054711;68.1961;24.7492;230.307;29.0;1.0;0.0
2020-03-09 13:50:18;0.0277003;0.0413414;0.666187;0.054711;68.2701;24.7306;230.937;29.0216;1.0;0.0
2020-03-09 13:50:19;0.0279812;0.0412187;0.55495;0.382638;68.2057;24.7442;207.787;29.9791;1.0;0.0
2020-03-09 13:50:20;0.0283085;0.0428358;1.09809;0.054711;68.2489;24.7433;244.804;29.0216;1.0;0.0
2020-03-09 13:50:21;0.0274449;0.0419367;1.0646;0.054711;68.299;24.7316;250.709;29.0216;1.0;0.0
2020-03-09 13:50:23;0.0279046;0.0414342;0.595015;0.054711;68.2478;24.7372;229.715;29.9791;1.0;0.0
2020-03-09 13:50:24;0.0284678;0.0426282;0.721208;-0.273216;68.097;24.7339;229.945;29.0216;1.0;0.0
2020-03-09 13:50:25;0.0281554;0.0422267;0.965822;-0.273216;68.2567;24.7317;230.338;30.0;1.0;0.0
2020-03-09 13:50:26;0.0270948;0.0411905;0.595127;0.382638;68.3497;24.7346;222.126;29.9791;1.0;0.0
2020-03-09 13:50:27;0.0278021;0.0412712;0.975676;0.054711;68.3244;24.7297;231.92;29.0216;1.0;0.0
2020-03-09 13:50:28;0.0280271;0.0411383;0.631167;-0.273216;68.2374;24.7408;213.862;29.9791;1.0;0.0
